ID, Title, Description, Price, Condition, Link, Availability, Image link
"64f8cd3087920a824b55ac8b-CAN-021864","Color Sync Sheer Acidic Toners-9NGA Toner","Matrix Color Sync Sheer Acidic Toners. Cooler, longer-lasting, high-shine blondes. Experience Color Sync in an acidic basefor pure, deposit-only toning. Now, blondes
can go beyond toning, and get a sheer and lasting taste of color with reflective shine.","$2.19","new","https://xpressbeauty/products/color-sync-sheer-acidic-toners","out_of_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColorSyncSheerAcidicToners/primary-image-0.webp"
"64f8cd3087920a824b55ac8b-CAN-021865","Color Sync Sheer Acidic Toners-7NGA Toner","Matrix Color Sync Sheer Acidic Toners. Cooler, longer-lasting, high-shine blondes. Experience Color Sync in an acidic basefor pure, deposit-only toning. Now, blondes
can go beyond toning, and get a sheer and lasting taste of color with reflective shine.","$2.19","new","https://xpressbeauty/products/color-sync-sheer-acidic-toners","out_of_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColorSyncSheerAcidicToners/primary-image-0.webp"
"64f8cd3087920a824b55ac8b-CAN-021857","Color Sync Sheer Acidic Toners-6NGA Toner","Matrix Color Sync Sheer Acidic Toners. Cooler, longer-lasting, high-shine blondes. Experience Color Sync in an acidic basefor pure, deposit-only toning. Now, blondes
can go beyond toning, and get a sheer and lasting taste of color with reflective shine.","$2.19","new","https://xpressbeauty/products/color-sync-sheer-acidic-toners","out_of_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColorSyncSheerAcidicToners/primary-image-0.webp"
"64f8cd3087920a824b55ac8b-CAN-014038","Color Sync Sheer Acidic Toners-Green Ash","Matrix Color Sync Sheer Acidic Toners. Cooler, longer-lasting, high-shine blondes. Experience Color Sync in an acidic basefor pure, deposit-only toning. Now, blondes
can go beyond toning, and get a sheer and lasting taste of color with reflective shine.","$2.19","new","https://xpressbeauty/products/color-sync-sheer-acidic-toners","out_of_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColorSyncSheerAcidicToners/primary-image-0.webp"
"64f8cd3087920a824b55ac8b-CAN-014041","Color Sync Sheer Acidic Toners-Mocha","Matrix Color Sync Sheer Acidic Toners. Cooler, longer-lasting, high-shine blondes. Experience Color Sync in an acidic basefor pure, deposit-only toning. Now, blondes
can go beyond toning, and get a sheer and lasting taste of color with reflective shine.","$2.19","new","https://xpressbeauty/products/color-sync-sheer-acidic-toners","out_of_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColorSyncSheerAcidicToners/primary-image-0.webp"
"64f8cd3087920a824b55ac8b-CAN-014040","Color Sync Sheer Acidic Toners-Neutral","Matrix Color Sync Sheer Acidic Toners. Cooler, longer-lasting, high-shine blondes. Experience Color Sync in an acidic basefor pure, deposit-only toning. Now, blondes
can go beyond toning, and get a sheer and lasting taste of color with reflective shine.","$2.19","new","https://xpressbeauty/products/color-sync-sheer-acidic-toners","out_of_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColorSyncSheerAcidicToners/primary-image-0.webp"
"64f8cd3087920a824b55ac8c","Open Air Lightener","Precise Balayage Clay Lightener for every Hair Pattern. Pre-bonded with citric acid &amp; glycine to protect fibers and includes Kaolin Clay to hold moisture in the formula to protect the product from drying during application. Open Air Pre-Bonded's whipped clay texture saturates &amp; forms to hair&rsquo;s natural bends and provides up to 7 levels of lift.","53","new","https://xpressbeauty/products/open-air-lightener","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/OpenAirLightener/primary-image-0.webp"
"64f8cd3087920a824b55ac8d","Step 1 Lightening Cream","NEW Curl Lights from Matrix!  A pattern-preserving, ammonia free lightening system.  Infused with beeswax and ceramides to achieve up to 5 levels of list on curly and coily hair.","6.5","new","https://xpressbeauty/products/step--lightening-cream","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/Step1LighteningCream/primary-image-0.webp"
"64f8cd3087920a824b55ac8e","#LiftMeUp Passion Bright Blonde Liquid Toner","#TimeSaver! Now, Lift & Tone In One Step - The #LiftMeUp Collection is a range of high lift demi-permanent liquid toners and an oil booster that provide up to 6 levels of lift while depositing an even iridescent blonde reflection.","14.05","new","https://xpressbeauty/products/liftmeup-passion-bright-blonde-liquid-toner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/LiftMeUpPassionBrightBlondeLiquidToner/primary-image-0.webp"
"64f8cd3087920a824b55ac8f","Total Results Unbreak My Blonde Bleach Finder Rinse","Our new highly potent strengthening system is supercharged with citric acid to reinforce weakened bonds and revive sensitized hair. No matter what type of hair or texture, your blonde will always be soft, shiny and strong!","27.6","new","https://xpressbeauty/products/total-results-unbreak-my-blonde-bleach-finder-rinse","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/TotalResultsUnbreakMyBlondeBleachFinderRinse/primary-image-0.webp"
"64f8cd3087920a824b55ac90","#Lift Me Up Inspire Rose Blonde Liquid Toner","#TimeSaver! Now, Lift & Tone In One Step - The #LiftMeUp Collection is a range of high lift demi-permanent liquid toners and an oil booster that provide up to 6 levels of lift while depositing an even iridescent blonde reflection.","14.05","new","https://xpressbeauty/products/lift-me-up-inspire-rose-blonde-liquid-toner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/LiftMeUpInspireRoseBlondeLiquidToner/primary-image-0.webp"
"64f8cd3087920a824b55ac91","Step 2 Lightening Accelerator","NEW Curl Lights from Matrix!  A pattern-preserving, ammonia free lightening system.  Infused with beeswax and ceramides to achieve up to 5 levels of list on curly and coily hair.","16","new","https://xpressbeauty/products/step--lightening-accelerator","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/Step2LighteningAccelerator/primary-image-0.webp"
"64f8cd3087920a824b55ac92","Maria Nila Silver Bleach Jar","A professional bleaching powder with violet pigment that diminishes golden tones. The natural ingredient Kaolin, will strengthen the elasticity and prevent aging of the hair. Thanks to its lighter formula, our Silver bleach will create a cream once mixed that is easy to apply and can be used with paper, foil or a highlight cap – without bleeding or swelling!","24.57","new","https://xpressbeauty/products/maria-nila-silver-bleach-jar","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/MariaNilaSilverBleachJar/primary-image-0.webp"
"64f8cd3087920a824b55ac93","CHI Blondest Blond Creme Lightener","CHI Blondest Blonde Ionic Lightening System is an ammonia free, advanced ionic lightening system that can lift up to 8 levels. Far infrared helps to neutralize unwanted warm tones from the inside out with the help of cool toned pigments. The lightening system can be used for on the scalp and off the scalp applications and provides less swelling than traditional lighteners. The lightener is available in either a crème or powder form.  CHI Blondest Blonde provides superior performance with simplicity.  It is easy to mix and use at 1:1 equal parts of CHI Blondest Blonde and CHI Color Generator with either the Crème or Powder.","16.3","new","https://xpressbeauty/products/chi-blondest-blond-creme-lightener","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/CHIBlondestBlondCremeLightener/primary-image-0.webp"
"64f8cd3087920a824b55ac94","Blond Studio Blonding Majimeches Cream","Majimèches is an ammonia-free highlighting cream that creates desirable golden blonde highlights and is suitable for all hair types. The combination of the cream and the powder texture gives precise, luminous, natural-looking highlights. The formula is enriched with Beeswax and Incell™ technology and helps leave hair feeling soft. Majimèches allows you to achieve up to 5 levels of lift while maintaining a beautiful natural golden reflect.","16","new","https://xpressbeauty/products/blond-studio-blonding-majimeches-cream","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/BlondStudioBlondingMajimechesCream/primary-image-0.webp"
"64f8cd3087920a824b55ac95","Deepshine Brite White Powder Lightener","Deepshine Brite White Powder Lightener. Ammonia Free, Superior Condition. Illuminating results. Enriched with Hydrolyzed Silk for Superior Conditioning","27.95","new","https://xpressbeauty/products/deepshine-brite-white-powder-lightener","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/DeepshineBriteWhitePowderLightener/primary-image-0.webp"
"64f8cd3087920a824b55ac96","Maria Nila Balayage Bleach Jar","A professional bleaching powder with violet pigment that diminishes golden tones. The natural ingredient Kaolin, will strengthen the elasticity and prevent aging of the hair. Thanks to its lighter formula, our Silver bleach will create a cream once mixed that is easy to apply and can be used with paper, foil or a highlight cap – without bleeding or swelling!","35.1","new","https://xpressbeauty/products/maria-nila-balayage-bleach-jar","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/MariaNilaBalayageBleachJar/primary-image-0.webp"
"64f8cd3087920a824b55ac97","Maria Nila Silver Bleach Refill Bag","A professional bleaching powder with violet pigment that diminishes golden tones. The natural ingredient Kaolin, will strengthen the elasticity and prevent aging of the hair. Thanks to its lighter formula, our Silver bleach will create a cream once mixed that is easy to apply and can be used with paper, foil or a highlight cap – without bleeding or swelling!","29.9","new","https://xpressbeauty/products/maria-nila-silver-bleach-refill-bag","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/MariaNilaSilverBleachRefillBag/primary-image-0.webp"
"64f8cd3087920a824b55ac98","Goldwell Light Dimensions Kit","Experience a whole new dimension of fully customizable lightening possibilities for perfect, creative results that will delight your clients.","11.75","new","https://xpressbeauty/products/goldwell-light-dimensions-kit","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/GoldwellLightDimensionsKit/primary-image-0.webp"
"64f8cd3087920a824b55ac99","Maria Nila Balayage Bleach Refill Bag","A professional bleaching powder with violet pigment that diminishes golden tones. The natural ingredient Kaolin, will strengthen the elasticity and prevent aging of the hair. Thanks to its lighter formula, our Silver bleach will create a cream once mixed that is easy to apply and can be used with paper, foil or a highlight cap – without bleeding or swelling!","29.9","new","https://xpressbeauty/products/maria-nila-balayage-bleach-refill-bag","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/MariaNilaBalayageBleachRefillBag/primary-image-0.webp"
"64f8cd3087920a824b55ac9a","Wellaplex No. 2 Bond Stabilizer Pump","White Pump for Wellaplex No. 2 Bond Stabilizer.","4.49","new","https://xpressbeauty/products/wellaplex-no--bond-stabilizer-pump","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/WellaplexNo2BondStabilizerPump/primary-image-0.webp"
"64f8cd3087920a824b55ac9b-CAN-817072","Magma by Blondor-/65 Violet Red Violet","MAGMA by Blondor. Lift and Tone in one single step. Take just one simple, intuitive step to expand your lightening horizons and enter a dynamic world of Pigmented Lighteners - where the flow is seamless, and absolute creative control can be expressive and spontaneous. The 2-in-1 creative system allows you to craft the most personalized color results, from soft to expressive. Expand and deepen the range of premium color service you offer to your clients. Be inspired by easy to master techniques:
- Foil Highlights
- Freehand Lightening
- Artistic Blending
- Creative Toning","$31.05","new","https://xpressbeauty/products/magma-by-blondor","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/MagmabyBlondor/primary-image-0.webp"
"64f8cd3087920a824b55ac9b-CAN-817076","Magma by Blondor-L- Limoncello","MAGMA by Blondor. Lift and Tone in one single step. Take just one simple, intuitive step to expand your lightening horizons and enter a dynamic world of Pigmented Lighteners - where the flow is seamless, and absolute creative control can be expressive and spontaneous. The 2-in-1 creative system allows you to craft the most personalized color results, from soft to expressive. Expand and deepen the range of premium color service you offer to your clients. Be inspired by easy to master techniques:
- Foil Highlights
- Freehand Lightening
- Artistic Blending
- Creative Toning","$31.05","new","https://xpressbeauty/products/magma-by-blondor","out_of_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/MagmabyBlondor/primary-image-0.webp"
